Flickor,SVF,Aldrig,.098045632,.082091697,.11399958
Flickor,SVF,Sällan,.3874003,.35960484,.41519576
Flickor,SVF,Ibland,.38509044,.35583982,.41434106
Flickor,SVF,Ofta,.12946363,.11266415,.14626312
Flickor,Gen 2,Aldrig,.14760052,.10899585,.18620518
Flickor,Gen 2,Sällan,.37931472,.32269678,.43593267
Flickor,Gen 2,Ibland,.32656074,.27197585,.38114566
Flickor,Gen 2,Ofta,.14652401,.10545589,.18759213
Flickor,Gen 1,Aldrig,.14792095,.097295634,.19854626
Flickor,Gen 1,Sällan,.31589469,.2336596,.39812982
Flickor,Gen 1,Ibland,.38545832,.29695177,.47396484
Flickor,Gen 1,Ofta,.15072604,.1015173,.19993477
Pojkar,SVF,Aldrig,.14423549,.1215527,.16691828
Pojkar,SVF,Sällan,.39318219,.36117262,.42519176
Pojkar,SVF,Ibland,.35102493,.32243234,.37961748
Pojkar,SVF,Ofta,.1115574,.093857601,.1292572
Pojkar,Gen 2,Aldrig,.23536178,.18958424,.28113931
Pojkar,Gen 2,Sällan,.35800639,.29824233,.41777042
Pojkar,Gen 2,Ibland,.29367524,.23262513,.35472536
Pojkar,Gen 2,Ofta,.11295659,.075401098,.15051208
Pojkar,Gen 1,Aldrig,.24447943,.16651066,.32244822
Pojkar,Gen 1,Sällan,.33728379,.26876733,.40580025
Pojkar,Gen 1,Ibland,.29325318,.21595445,.37055191
Pojkar,Gen 1,Ofta,.12498359,.022528069,.22743912
