"Flickor","Sverige",.5242587,.4382451,.6102723
"Flickor","NVS Europa",.480891,.356127,.605655
"Flickor","Östeuropa",.4468756,.3531587,.5405925
"Flickor","MENA+",.4645858,.3635629,.5656087
"Flickor","VSÖ Afrika",.4123869,.2920181,.5327558
"Flickor","Asien",.4429934,.264963,.6210238
"Pojkar","Sverige",.5416377,.4650342,.6182411
"Pojkar","NVS Europa",.4277438,.2808112,.5746764
"Pojkar","Östeuropa",.5002844,.3964838,.604085
"Pojkar","MENA+",.4542526,.3334619,.5750434
"Pojkar","VSÖ Afrika",.4912025,.3045084,.6778966
"Pojkar","Asien",.488541,.3653747,.6117074
